lobelia-inflata|Tea|Lobelia Tea is an herbal infusion derived from the leaves and flowers of a particular species of plant, known for its medicinal properties and use as a natural remedy for various health issues.
lobelia-inflata|Tincture|Lobelia Tincture is an herbal extract prepared by soaking and macerating lobelia inflata plant parts, which are then diluted in alcohol or glycerin, making it a potent remedy used for various purposes, most commonly for treating respiratory issues and relieving symptoms of asthma.
lobelia-inflata|Tablets|Lobelia Tablets is a form of medication that contains the herb Lobelia inflata, used for treating various health issues such as asthma, bronchitis, and coughs by relaxing the muscles in the respiratory system.
lobelia-inflata|Syrups|Lobelia Syrups is a medicinal product derived from the Lobelia herbal plant, used for its therapeutic properties to treat various health issues.
lobelia-inflata|Decoction|Lobelia Decoction is a preparation made by boiling and simmering the entire herb known as Indian Tobacco, and often taken orally for medicinal purposes such as treating respiratory issues and relieving pain associated with various conditions.
lobelia-inflata|Smoking Blend|Lobelia Smoking Blend is a particular herbal mixture designed specifically for use in smoking devices, such as pipes and roll-your-own cigarettes, which mainly comprises of dried leaves from the Lobelia inflata plant.
lobelia-inflata|Lotion|Lobelia Lotion is a type of natural ointment that contains herbal extracts from the Lobelia plant, primarily used for its soothing and pain-relieving properties to treat various ailments such as muscle cramps, headaches, and inflammation.
lobelia-inflata|Infused Oils|Lobelia Infused Oils is a natural health remedy that involves extracting the therapeutic properties of Lobelia, an herb traditionally used for its soothing and calming effects on various bodily functions.
lobelia-inflata|Essential Oils|Lobelia Essential Oils are natural, aromatic extracts derived from the plant species of the same name, which have been used for centuries in various healing and therapeutic practices due to their numerous medicinal properties.
lobelia-inflata|Extracts|Lobelia Extracts is a product derived from the Lobelia plant, which contains various compounds helpful in providing therapeutic benefits for treating respiratory and inflammatory issues.
