plantago-lanceolata|Alleviates dry skin|Dietary Fiber
plantago-lanceolata|Alleviates dry skin|Hydroxypropyl Methylcellulose
plantago-lanceolata|Alleviates dry skin|Galactomannan
plantago-lanceolata|Alleviates dry skin|Ispaghula (isabgol) husk
plantago-lanceolata|Alleviates dry skin|Psyllium Seeds
plantago-lanceolata|Alleviates dry skin|Mucilage
plantago-lanceolata|Alleviates dry skin|Sclerenchyma
plantago-lanceolata|Soothes digestive issues|Mucilage
plantago-lanceolata|Soothes digestive issues|Dietary fiber
plantago-lanceolata|Soothes digestive issues|Hydroxyanthraquinones
plantago-lanceolata|Soothes digestive issues|Alkaloids
plantago-lanceolata|Soothes digestive issues|Volatile oils
plantago-lanceolata|Soothes digestive issues|Proteins
plantago-lanceolata|Soothes digestive issues|Minerals
plantago-lanceolata|Relieves muscle spasms|Hydroxypropyl methylcellulose
plantago-lanceolata|Relieves muscle spasms|Plantago ovata seeds
plantago-lanceolata|Relieves muscle spasms|Dietary fiber
plantago-lanceolata|Relieves muscle spasms|Psyllium seed husk
plantago-lanceolata|Relieves muscle spasms|Mucilage
plantago-lanceolata|Relieves muscle spasms|Hydrated cellulose
plantago-lanceolata|Relieves muscle spasms|Galactomannan
plantago-lanceolata|Calms anxiety and depression|Hydroxybenzoic acid
plantago-lanceolata|Calms anxiety and depression|Gallic acid
plantago-lanceolata|Calms anxiety and depression|Ellagic acid
plantago-lanceolata|Calms anxiety and depression|Mucilage
plantago-lanceolata|Calms anxiety and depression|Hypoallergenic protein
plantago-lanceolata|Calms anxiety and depression|Beta-sitosterol
plantago-lanceolata|Calms anxiety and depression|Polysaccharides
plantago-lanceolata|Reduces inflammation|Hydroxypropylmethyl Cellulose
plantago-lanceolata|Reduces inflammation|Mucilage
plantago-lanceolata|Reduces inflammation|Galactomannan
plantago-lanceolata|Reduces inflammation|Dietary fibre
plantago-lanceolata|Reduces inflammation|Amino acids
plantago-lanceolata|Reduces inflammation|Flavonoids
plantago-lanceolata|Reduces inflammation|Antioxidants
plantago-lanceolata|Promotes sleep|Mucilage
plantago-lanceolata|Promotes sleep|Dietary fiber
plantago-lanceolata|Promotes sleep|Hydroxycitric acid
plantago-lanceolata|Promotes sleep|Gallic acid
plantago-lanceolata|Promotes sleep|Phytosterols
plantago-lanceolata|Promotes sleep|Amino acids
plantago-lanceolata|Promotes sleep|Polyphenolic compounds
plantago-lanceolata|Detoxifies the liver|Hydroxycitric Acid
plantago-lanceolata|Detoxifies the liver|Mucilage
plantago-lanceolata|Detoxifies the liver|Beta-Glucans
plantago-lanceolata|Detoxifies the liver|Tannins
plantago-lanceolata|Detoxifies the liver|Dietary Fiber
plantago-lanceolata|Detoxifies the liver|Lectins
plantago-lanceolata|Detoxifies the liver|Saponins
plantago-lanceolata|Lowers cholesterol levels|Mucilage
plantago-lanceolata|Lowers cholesterol levels|Beta-glucan
plantago-lanceolata|Lowers cholesterol levels|Galactomannan
plantago-lanceolata|Lowers cholesterol levels|Hydroxycinnamic acid
plantago-lanceolata|Lowers cholesterol levels|Hydroxybenzoic acid
plantago-lanceolata|Lowers cholesterol levels|Hydroxycinnamate
plantago-lanceolata|Lowers cholesterol levels|Pectin
plantago-lanceolata|Boosts immune system|Mucilage
plantago-lanceolata|Boosts immune system|Fiber
plantago-lanceolata|Boosts immune system|Hydroxybenzoic acid
plantago-lanceolata|Boosts immune system|Linoleic acid
plantago-lanceolata|Boosts immune system|Phytosterols
plantago-lanceolata|Boosts immune system|Steroidal saponins
plantago-lanceolata|Boosts immune system|Tannins
plantago-lanceolata|Prevents blood clots|Mucilaginous polysaccharides
plantago-lanceolata|Prevents blood clots|Hydroxypropyl methylcellulose
plantago-lanceolata|Prevents blood clots|Oligosaccharides
plantago-lanceolata|Prevents blood clots|Beta-glucan
plantago-lanceolata|Prevents blood clots|Water-soluble fiber
plantago-lanceolata|Prevents blood clots|Dietary fiber
plantago-lanceolata|Prevents blood clots|Viscous fibers
