paeonia-lactiflora|Tea|White Peony Tea is a specific type of Chinese camellia sinensis grown from delicate white-colored leaves that produces a mellow and smooth tasting tea, known for its creamy flavor.
paeonia-lactiflora|Tincture|White Peony Tincture is an herbal remedy that has been carefully concocted through an extraction process using a high-proof alcohol and water mixture, in order to capture the medicinal properties from white peony roots.
paeonia-lactiflora|Decoction|White Peony Decoction is a traditional Chinese herbal remedy that uses a specific blend of white peony root, dong quai root, and other natural ingredients, brewed to promote overall health through harmonizing the functions of vital organs such as spleen, stomach, liver and kidneys.
paeonia-lactiflora|Infusion|White Peony Infusion is a traditional Chinese herbal tea made from the dried flowers of the white peony plant, which are also known as Bai Mu Dan in Mandarin.
paeonia-lactiflora|Tablet/capsule|White Peony Tablet/Capsule is a medicinal supplement that originates from the dried root of the white peony plant, containing health benefits such as relieving menstrual cramps and providing hormone balance for women.
paeonia-lactiflora|Pill|White Peony Pill is a traditional Chinese herbal medication commonly used for treating digestive and respiratory issues, as well as stress-related symptoms, made from a blend of Bian Cao Ge Gen (White Peony root), Huang Qin (Scutellaria baicalensis root), and other natural ingredients.
paeonia-lactiflora|Powder|White Peony Powder is derived from the dried root of a specific variety of the medicinal plant known as Dai Gui or Bai Shao, which has been utilized in traditional Chinese medicine for its various therapeutic properties.
paeonia-lactiflora|Essential oil|White Peony Essential Oil is a concentrated aromatic liquid extracted from the white-peach hue flowers of the medicinal and ornamental Paeonia lactiflora plant, known for its soothing properties and use in aromatherapy.
paeonia-lactiflora|Extract|White Peony Extract is derived from a specific type of peony plant known as 'Paeonia lactiflora' which possesses unique health benefits due to its high concentration of nutrients like iso-flavonoids and phenolic compounds.
paeonia-lactiflora|Ointment|White Peony Ointment is a traditional Chinese medicine, specifically crafted from the roots of the white peony plant mixed into a soothing ointment base for topical application on the skin to treat various conditions such as inflammation and itching.
