salvia-officinalis|Relieves Pain|Volatile oils (beta-caryophyllene, thujone)
salvia-officinalis|Relieves Pain|Diterpenes (sagittatienol, epi-isosalviol)
salvia-officinalis|Relieves Pain|Sagein (a flavonoid)
salvia-officinalis|Relieves Pain|Vitamins and minerals (calcium, potassium, zinc)
salvia-officinalis|Relieves Pain|Essential amino acids (tryptophan, leucine)
salvia-officinalis|Relieves Pain|Terpenes (alpha-pinene, myrcene)
salvia-officinalis|Relieves Pain|Phenolic compounds (rosmarinic acid, diosmin)
salvia-officinalis|Reduces Inflammation|Caffeic acid
salvia-officinalis|Reduces Inflammation|Rosmarinic acid
salvia-officinalis|Reduces Inflammation|Salvia
salvia-officinalis|Reduces Inflammation|Eriodictyol
salvia-officinalis|Reduces Inflammation|Apigenin
salvia-officinalis|Reduces Inflammation|Luteolin
salvia-officinalis|Reduces Inflammation|Thymol
salvia-officinalis|Boosts Immunity|Rosmarinic acid
salvia-officinalis|Boosts Immunity|Caffeic acid
salvia-officinalis|Boosts Immunity|Luteolin
salvia-officinalis|Boosts Immunity|Apigenin
salvia-officinalis|Boosts Immunity|Foliage
salvia-officinalis|Boosts Immunity|Phenolic compounds
salvia-officinalis|Boosts Immunity|Flavonoids
salvia-officinalis|Fights Cancer|Rosmarinic acid
salvia-officinalis|Fights Cancer|Luteolin
salvia-officinalis|Fights Cancer|Eriodictyol
salvia-officinalis|Fights Cancer|Caffeic acid
salvia-officinalis|Fights Cancer|Sesquiterpene lactones
salvia-officinalis|Fights Cancer|Monoterpenes
salvia-officinalis|Fights Cancer|Flavonoids
salvia-officinalis|Lowers Blood Sugar|Rosmarinic Acid
salvia-officinalis|Lowers Blood Sugar|Luteolin
salvia-officinalis|Lowers Blood Sugar|Caffeic Acid
salvia-officinalis|Lowers Blood Sugar|Polyphenols
salvia-officinalis|Lowers Blood Sugar|Salvia Officinalis
salvia-officinalis|Lowers Blood Sugar|Thujone
salvia-officinalis|Lowers Blood Sugar|Volatile Oils
salvia-officinalis|Improves Digestion|Thujone
salvia-officinalis|Improves Digestion|Camphor
salvia-officinalis|Improves Digestion|Carvacrol
salvia-officinalis|Improves Digestion|Borneol
salvia-officinalis|Improves Digestion|Flavonoids
salvia-officinalis|Improves Digestion|Rosmarinic acid
salvia-officinalis|Improves Digestion|Eupatorin
salvia-officinalis|Supports Heart Health|Caffeic acid
salvia-officinalis|Supports Heart Health|Carnosol
salvia-officinalis|Supports Heart Health|Eriodictyol
salvia-officinalis|Supports Heart Health|Eucalyptin
salvia-officinalis|Supports Heart Health|Luteolin
salvia-officinalis|Supports Heart Health|Rutin
salvia-officinalis|Supports Heart Health|Ursolic acid
salvia-officinalis|Reduces Stress and Anxiety|Thujone
salvia-officinalis|Reduces Stress and Anxiety|Carvacrol
salvia-officinalis|Reduces Stress and Anxiety|Estragole
salvia-officinalis|Reduces Stress and Anxiety|Camphor
salvia-officinalis|Reduces Stress and Anxiety|Borneol
salvia-officinalis|Reduces Stress and Anxiety|Cineole
salvia-officinalis|Reduces Stress and Anxiety|Terpene
salvia-officinalis|Promotes Sleep|Eugenol
salvia-officinalis|Promotes Sleep|Thujone
salvia-officinalis|Promotes Sleep|Camphor
salvia-officinalis|Promotes Sleep|Volatile oil
salvia-officinalis|Promotes Sleep|Saponin
salvia-officinalis|Promotes Sleep|Terpenes
salvia-officinalis|Promotes Sleep|Cineole
salvia-officinalis|Enhances Cognitive Function|Rosmarinic acid
salvia-officinalis|Enhances Cognitive Function|Carnosic acid
salvia-officinalis|Enhances Cognitive Function|Carnosol
salvia-officinalis|Enhances Cognitive Function|Polyphenols
salvia-officinalis|Enhances Cognitive Function|Sage oil
salvia-officinalis|Enhances Cognitive Function|Diterpenes
salvia-officinalis|Enhances Cognitive Function|Essential oils
