hamamelis-virginiana|Tea|Aids skin healing
hamamelis-virginiana|Tea|Relieves itching and irritation
hamamelis-virginiana|Tea|Reduces inflammation
hamamelis-virginiana|Tea|Treats insect bites
hamamelis-virginiana|Tea|Soothes minor burns
hamamelis-virginiana|Tea|Provides pain relief
hamamelis-virginiana|Tea|Helps with hemorrhoids
hamamelis-virginiana|Tea|Alleviates constipation
hamamelis-virginiana|Tea|Boosts circulation
hamamelis-virginiana|Tea|Calms the nervous system
hamamelis-virginiana|Tea|Promotes wound healing
hamamelis-virginiana|Tea|Fights against bacterial infections
hamamelis-virginiana|Tincture|Skin inflammation
hamamelis-virginiana|Tincture|Bruises
hamamelis-virginiana|Tincture|Cold sore treatment
hamamelis-virginiana|Tincture|Minor cuts and scrapes
hamamelis-virginiana|Tincture|Insect bites
hamamelis-virginiana|Tincture|Swelling
hamamelis-virginiana|Tincture|Varicose veins
hamamelis-virginiana|Tincture|Hemorrhoids
hamamelis-virginiana|Tincture|Eczema
hamamelis-virginiana|Tincture|Reduces itching
hamamelis-virginiana|Tincture|Arthritis
hamamelis-virginiana|Tincture|Sunburns
hamamelis-virginiana|Tincture|Psoriasis
hamamelis-virginiana|Tincture|Minor aches and pains
hamamelis-virginiana|Extracts|Burns
hamamelis-virginiana|Extracts|Wounds
hamamelis-virginiana|Extracts|Abrasions
hamamelis-virginiana|Extracts|Rashes
hamamelis-virginiana|Extracts|Cuts and lacerations
hamamelis-virginiana|Extracts|Bruises
hamamelis-virginiana|Extracts|Reduces swelling and inflammation
hamamelis-virginiana|Extracts|Itching
hamamelis-virginiana|Extracts|Acne and blemishes
hamamelis-virginiana|Extracts|Boils
hamamelis-virginiana|Extracts|Skin irritation
hamamelis-virginiana|Extracts|Insect bites
hamamelis-virginiana|Poultice|Skin irritations
hamamelis-virginiana|Poultice|Muscle pain
hamamelis-virginiana|Poultice|Bruises
hamamelis-virginiana|Poultice|Minor burns
hamamelis-virginiana|Poultice|Acne
hamamelis-virginiana|Poultice|Insect bites
hamamelis-virginiana|Poultice|Wounds
hamamelis-virginiana|Poultice|Swelling
hamamelis-virginiana|Poultice|Joint pains
hamamelis-virginiana|Poultice|Redness
hamamelis-virginiana|Ointment|Skin irritation
hamamelis-virginiana|Ointment|Minor burns
hamamelis-virginiana|Ointment|Insect bites
hamamelis-virginiana|Ointment|Cold sores
hamamelis-virginiana|Ointment|Warts
hamamelis-virginiana|Ointment|Redness and swelling
hamamelis-virginiana|Ointment|Dermatitis
hamamelis-virginiana|Bath|Bruises
hamamelis-virginiana|Bath|Skin irritation
hamamelis-virginiana|Bath|Inflammation
hamamelis-virginiana|Bath|Minor cuts
hamamelis-virginiana|Bath|Burns
hamamelis-virginiana|Bath|Itching
hamamelis-virginiana|Bath|Sunburn
hamamelis-virginiana|Bath|Bites from insects and animals
hamamelis-virginiana|Bath|Stings from insects and animals
hamamelis-virginiana|Bath|Sore muscles
hamamelis-virginiana|Bath|Arthritis pain
hamamelis-virginiana|Eye wash|Red eyes
hamamelis-virginiana|Eye wash|Irritation
hamamelis-virginiana|Eye wash|Inflammation
hamamelis-virginiana|Eye wash|Dryness
hamamelis-virginiana|Eye wash|Itchiness
hamamelis-virginiana|Eye wash|Puffiness
hamamelis-virginiana|Compress|Swelling
hamamelis-virginiana|Compress|Bruises
hamamelis-virginiana|Compress|Muscle pain
hamamelis-virginiana|Compress|Insect bites
hamamelis-virginiana|Compress|Skin irritations
hamamelis-virginiana|Compress|Hemorrhoids
hamamelis-virginiana|Compress|Varicose veins
hamamelis-virginiana|Compress|Minor burns
hamamelis-virginiana|Compress|Eczema
hamamelis-virginiana|Compress|Minor cuts and scrapes
hamamelis-virginiana|Gargle|Sore throat
hamamelis-virginiana|Gargle|Canker sores
hamamelis-virginiana|Gargle|Mouth ulcers
hamamelis-virginiana|Gargle|Minor bleeding
hamamelis-virginiana|Gargle|Gum inflammation
hamamelis-virginiana|Gargle|Swollen gums
hamamelis-virginiana|Gargle|Mucus membrane irritations
hamamelis-virginiana|Gargle|Tonsillitis
hamamelis-virginiana|Gargle|Halitosis
hamamelis-virginiana|Gargle|Tooth sensitivity
hamamelis-virginiana|Gargle|Foul odors
hamamelis-virginiana|Gargle|Inflamed and cracked lips
hamamelis-virginiana|Salve|Inflammation
hamamelis-virginiana|Salve|Itching
hamamelis-virginiana|Salve|Redness
hamamelis-virginiana|Salve|Dry Skin
hamamelis-virginiana|Salve|Swelling
hamamelis-virginiana|Salve|Bruises and marks
