eucalyptus-globulus|Relieves Cold and Cough Symptoms|Eucalyptol
eucalyptus-globulus|Relieves Cold and Cough Symptoms|Limonene
eucalyptus-globulus|Relieves Cold and Cough Symptoms|Cineole
eucalyptus-globulus|Relieves Cold and Cough Symptoms|Quercetin
eucalyptus-globulus|Relieves Cold and Cough Symptoms|Rutin
eucalyptus-globulus|Relieves Cold and Cough Symptoms|Kaempferol
eucalyptus-globulus|Relieves Cold and Cough Symptoms|Chlorogenic Acid
eucalyptus-globulus|Reduces Inflammation|Ketones
eucalyptus-globulus|Reduces Inflammation|Cineole
eucalyptus-globulus|Reduces Inflammation|Limonene
eucalyptus-globulus|Reduces Inflammation|Chlorophylls
eucalyptus-globulus|Reduces Inflammation|Flavonoids
eucalyptus-globulus|Reduces Inflammation|Terpenoids
eucalyptus-globulus|Reduces Inflammation|Lignin
eucalyptus-globulus|Boosts Immune System|Cineole
eucalyptus-globulus|Boosts Immune System|Limonene
eucalyptus-globulus|Boosts Immune System|Flavonoids
eucalyptus-globulus|Boosts Immune System|Cynarine
eucalyptus-globulus|Boosts Immune System|Gallic acid
eucalyptus-globulus|Boosts Immune System|Coumarins
eucalyptus-globulus|Boosts Immune System|Proanthocyanidins
eucalyptus-globulus|Eases Respiratory Issues|Cineole (also called eucalyptol)
eucalyptus-globulus|Eases Respiratory Issues|Limonene
eucalyptus-globulus|Eases Respiratory Issues|Citronellal
eucalyptus-globulus|Eases Respiratory Issues|Pinene
eucalyptus-globulus|Eases Respiratory Issues|Myrcene
eucalyptus-globulus|Eases Respiratory Issues|Terpinen-4-ol
eucalyptus-globulus|Eases Respiratory Issues|Alpha-terthienyl
eucalyptus-globulus|Promotes Cardiovascular Health|Flavonoids
eucalyptus-globulus|Promotes Cardiovascular Health|Phenolic compounds
eucalyptus-globulus|Promotes Cardiovascular Health|Omega-6 fatty acids
eucalyptus-globulus|Promotes Cardiovascular Health|Omega-3 fatty acids
eucalyptus-globulus|Promotes Cardiovascular Health|Oleuropein
eucalyptus-globulus|Promotes Cardiovascular Health|Polyphenols
eucalyptus-globulus|Promotes Cardiovascular Health|Ellagic acid
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Eucalyptol
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Cineole
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Limonene
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Citronellal
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Chlorogenic acid
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Quercetin
eucalyptus-globulus|Alleviates Muscle Pain and Spasms|Tannins
eucalyptus-globulus|Aids in Digestion|Tannins
eucalyptus-globulus|Aids in Digestion|Flavonoids
eucalyptus-globulus|Aids in Digestion|Volatile oils
eucalyptus-globulus|Aids in Digestion|Polyphenols
eucalyptus-globulus|Aids in Digestion|Alkaloids
eucalyptus-globulus|Aids in Digestion|Catechin derivatives
eucalyptus-globulus|Aids in Digestion|Glycosides
eucalyptus-globulus|Improves Skin Health|Eucalyptol
eucalyptus-globulus|Improves Skin Health|Flavonoids
eucalyptus-globulus|Improves Skin Health|Leaf extracts
eucalyptus-globulus|Improves Skin Health|Catechins
eucalyptus-globulus|Improves Skin Health|Ascorbic Acid (Vitamin C)
eucalyptus-globulus|Improves Skin Health|Polyphenols
eucalyptus-globulus|Improves Skin Health|Tannins
eucalyptus-globulus|Reduces Stress and Anxiety|Nitrogen
eucalyptus-globulus|Reduces Stress and Anxiety|Magnesium
eucalyptus-globulus|Reduces Stress and Anxiety|Potassium
eucalyptus-globulus|Reduces Stress and Anxiety|Calcium
eucalyptus-globulus|Reduces Stress and Anxiety|Copper
eucalyptus-globulus|Reduces Stress and Anxiety|Zinc
eucalyptus-globulus|Reduces Stress and Anxiety|Vitamin C
eucalyptus-globulus|Promotes Brain Function|Eucaryophyllene oxide
eucalyptus-globulus|Promotes Brain Function|Alpha-pinene
eucalyptus-globulus|Promotes Brain Function|Beta-caryophyllene
eucalyptus-globulus|Promotes Brain Function|Gamma-terpinene
eucalyptus-globulus|Promotes Brain Function|Limonene
eucalyptus-globulus|Promotes Brain Function|Nootkatone
eucalyptus-globulus|Promotes Brain Function|Cineole
