arctium-lappa|Improves digestion|Inulin
arctium-lappa|Improves digestion|Polyynes
arctium-lappa|Improves digestion|Bitter glycosides
arctium-lappa|Improves digestion|Fiber
arctium-lappa|Improves digestion|Volatile oils
arctium-lappa|Improves digestion|Pectin
arctium-lappa|Improves digestion|Arginine
arctium-lappa|Boosts immunity|Polyphenols
arctium-lappa|Boosts immunity|Tannins
arctium-lappa|Boosts immunity|Vitamins (C, A)
arctium-lappa|Boosts immunity|Minerals (Zinc, Iron)
arctium-lappa|Boosts immunity|Essential oil constituents
arctium-lappa|Boosts immunity|Flavonoids
arctium-lappa|Boosts immunity|Anthocyanidins
arctium-lappa|Supports liver function|Inulin
arctium-lappa|Supports liver function|Arctiin
arctium-lappa|Supports liver function|Antioxidants
arctium-lappa|Supports liver function|Cynarin
arctium-lappa|Supports liver function|Tannins
arctium-lappa|Supports liver function|Beta-sitosterol
arctium-lappa|Supports liver function|Lignans
arctium-lappa|Reduces inflammation|Inulin
arctium-lappa|Reduces inflammation|Arctiin
arctium-lappa|Reduces inflammation|Beta-sitosterol
arctium-lappa|Reduces inflammation|Polyunsaturated fatty acids
arctium-lappa|Reduces inflammation|Antioxidants
arctium-lappa|Reduces inflammation|Quercetin
arctium-lappa|Reduces inflammation|Phenolic compounds
arctium-lappa|Improves heart health|Inulin
arctium-lappa|Improves heart health|Arctiin
arctium-lappa|Improves heart health|Dimerum
arctium-lappa|Improves heart health|Phytosterols
arctium-lappa|Improves heart health|Lignans
arctium-lappa|Improves heart health|Phenolic compounds
arctium-lappa|Improves heart health|Tannins
arctium-lappa|Promotes weight loss|Lignans
arctium-lappa|Promotes weight loss|Arctiin
arctium-lappa|Promotes weight loss|Arctigenin
arctium-lappa|Promotes weight loss|Beta-sitosterol
arctium-lappa|Promotes weight loss|Chlorogenic acid
arctium-lappa|Promotes weight loss|D-mannitol
arctium-lappa|Promotes weight loss|Polyphenols
arctium-lappa|Regulates blood sugar levels|Inulin
arctium-lappa|Regulates blood sugar levels|Lignans
arctium-lappa|Regulates blood sugar levels|Phytosterols
arctium-lappa|Regulates blood sugar levels|Beta-sitosterol
arctium-lappa|Regulates blood sugar levels|Chlorogenic acid
arctium-lappa|Regulates blood sugar levels|Tannins
arctium-lappa|Regulates blood sugar levels|Mucilage
arctium-lappa|Improves skin health|Inulin
arctium-lappa|Improves skin health|Arctiin
arctium-lappa|Improves skin health|Phytosterols
arctium-lappa|Improves skin health|Polyphenols
arctium-lappa|Improves skin health|Essential oils
arctium-lappa|Improves skin health|Flavonoids
arctium-lappa|Improves skin health|Antioxidants
arctium-lappa|Alleviates arthritis pain|Arctigenin
arctium-lappa|Alleviates arthritis pain|Acetylcholine
arctium-lappa|Alleviates arthritis pain|Quercetin
arctium-lappa|Alleviates arthritis pain|Luteolin
arctium-lappa|Alleviates arthritis pain|Resveratrol
arctium-lappa|Alleviates arthritis pain|Tetrandrine
arctium-lappa|Alleviates arthritis pain|Caffeoyl shikimate
arctium-lappa|Enhances mood and mental clarity|Triterpenoids
arctium-lappa|Enhances mood and mental clarity|Lignans
arctium-lappa|Enhances mood and mental clarity|Manganese
arctium-lappa|Enhances mood and mental clarity|Magnesium
arctium-lappa|Enhances mood and mental clarity|Zinc
arctium-lappa|Enhances mood and mental clarity|Pectins
arctium-lappa|Enhances mood and mental clarity|Arachidonic acid
