hamamelis-virginiana|Reduces inflammation|Arthritis
hamamelis-virginiana|Reduces inflammation|Muscle soreness
hamamelis-virginiana|Reduces inflammation|Sprains and strains
hamamelis-virginiana|Reduces inflammation|Bruises
hamamelis-virginiana|Reduces inflammation|Headaches
hamamelis-virginiana|Reduces inflammation|Inflammatory skin issues
hamamelis-virginiana|Reduces inflammation|Menstrual cramps
hamamelis-virginiana|Relieves pain and soreness|Pain
hamamelis-virginiana|Relieves pain and soreness|Soreness
hamamelis-virginiana|Relieves pain and soreness|Swelling
hamamelis-virginiana|Relieves pain and soreness|Arthritis
hamamelis-virginiana|Relieves pain and soreness|Muscle cramps
hamamelis-virginiana|Relieves pain and soreness|Sprains and strains
hamamelis-virginiana|Relieves pain and soreness|Headaches
hamamelis-virginiana|Promotes wound healing|Wound Healing
hamamelis-virginiana|Promotes wound healing|Burns
hamamelis-virginiana|Promotes wound healing|Skin Irritation
hamamelis-virginiana|Promotes wound healing|Inflammation
hamamelis-virginiana|Promotes wound healing|Bruises
hamamelis-virginiana|Promotes wound healing|Swelling
hamamelis-virginiana|Promotes wound healing|Minor Cuts
hamamelis-virginiana|Soothes irritated skin|Irritated Skin
hamamelis-virginiana|Soothes irritated skin|Minor cuts or wounds
hamamelis-virginiana|Soothes irritated skin|Bruises
hamamelis-virginiana|Soothes irritated skin|Chaffing
hamamelis-virginiana|Soothes irritated skin|Rashes
hamamelis-virginiana|Soothes irritated skin|Bug bites/Stings
hamamelis-virginiana|Soothes irritated skin|Sunburns
hamamelis-virginiana|Helps with digestion|Bloating
hamamelis-virginiana|Helps with digestion|Constipation
hamamelis-virginiana|Helps with digestion|Heartburn
hamamelis-virginiana|Helps with digestion|Indigestion
hamamelis-virginiana|Helps with digestion|Stomach pain
hamamelis-virginiana|Helps with digestion|Upset stomach
hamamelis-virginiana|Helps with digestion|Gas
hamamelis-virginiana|Reduces fever|Fever
hamamelis-virginiana|Reduces fever|Swollen lymph nodes
hamamelis-virginiana|Reduces fever|Joint pain
hamamelis-virginiana|Reduces fever|Muscle soreness
hamamelis-virginiana|Reduces fever|Gout
hamamelis-virginiana|Reduces fever|Headaches
hamamelis-virginiana|Reduces fever|Arthritis
hamamelis-virginiana|Calms the mind and nerves|Stress
hamamelis-virginiana|Calms the mind and nerves|Anxiety
hamamelis-virginiana|Calms the mind and nerves|Nervousness
hamamelis-virginiana|Calms the mind and nerves|Emotional imbalance
hamamelis-virginiana|Calms the mind and nerves|Insomnia
hamamelis-virginiana|Calms the mind and nerves|Poor concentration
hamamelis-virginiana|Calms the mind and nerves|Fatigue
hamamelis-virginiana|Supports oral health|Gum Disease
hamamelis-virginiana|Supports oral health|Bad Breath
hamamelis-virginiana|Supports oral health|Tooth Decay
hamamelis-virginiana|Supports oral health|Oral Infections
hamamelis-virginiana|Supports oral health|Mouth Ulcers
hamamelis-virginiana|Supports oral health|Cavities
hamamelis-virginiana|Supports oral health|Gingivitis
hamamelis-virginiana|Improves circulation|High blood pressure
hamamelis-virginiana|Improves circulation|Varicose veins
hamamelis-virginiana|Improves circulation|Poor circulation
hamamelis-virginiana|Improves circulation|Blood clots
hamamelis-virginiana|Improves circulation|Raynaud's disease
hamamelis-virginiana|Improves circulation|Peripheral artery disease
hamamelis-virginiana|Improves circulation|Chronic venous insufficiency
hamamelis-virginiana|Boosts immunity|Cold
hamamelis-virginiana|Boosts immunity|Flu
hamamelis-virginiana|Boosts immunity|Pneumonia
hamamelis-virginiana|Boosts immunity|Allergies
hamamelis-virginiana|Boosts immunity|Asthma
hamamelis-virginiana|Boosts immunity|Chronic Fatigue Syndrome
hamamelis-virginiana|Boosts immunity|Immune Disorders
