artemisia-annua|Reduces fever|Pycnogenol
artemisia-annua|Reduces fever|Sesquiterpenes
artemisia-annua|Reduces fever|Essential oils
artemisia-annua|Reduces fever|Volatile oils
artemisia-annua|Reduces fever|Coumarins
artemisia-annua|Reduces fever|Tannins
artemisia-annua|Reduces fever|Flavonoids
artemisia-annua|Anti-inflammatory|Alpha-bisabolol
artemisia-annua|Anti-inflammatory|Delta-cadinene
artemisia-annua|Anti-inflammatory|E-beta-farnesene
artemisia-annua|Anti-inflammatory|Beta-farnesene
artemisia-annua|Anti-inflammatory|D-alpha-cadinol
artemisia-annua|Anti-inflammatory|Myrcene
artemisia-annua|Anti-inflammatory|Trans-muurolol
artemisia-annua|Anti-inflammatory|Sesquiterpenoids
artemisia-annua|Treats malaria|Pyrethrine
artemisia-annua|Treats malaria|Insecticidal compounds
artemisia-annua|Treats malaria|Essential oils
artemisia-annua|Treats malaria|Diterpenoid derivatives
artemisia-annua|Treats malaria|Sesquiterpene lactones
artemisia-annua|Treats malaria|Artemisinin
artemisia-annua|Treats malaria|Antimalarial compounds
artemisia-annua|Boosts immune system|Artemisia annua
artemisia-annua|Boosts immune system|Artemisinin
artemisia-annua|Boosts immune system|Dihydrorartemisinin
artemisia-annua|Boosts immune system|Acetylcholine
artemisia-annua|Boosts immune system|Chlorogenic acid
artemisia-annua|Boosts immune system|Caffeic acid
artemisia-annua|Boosts immune system|Rosmarinic acid
artemisia-annua|Promotes healthy digestion|Sesquiterpene lactones
artemisia-annua|Promotes healthy digestion|Volatile oils
artemisia-annua|Promotes healthy digestion|Inulin
artemisia-annua|Promotes healthy digestion|Thujone
artemisia-annua|Promotes healthy digestion|Anethole
artemisia-annua|Promotes healthy digestion|Daucosterol
artemisia-annua|Promotes healthy digestion|Essential oils
artemisia-annua|Antioxidant properties|Thymol
artemisia-annua|Antioxidant properties|Carvacrol
artemisia-annua|Antioxidant properties|Anethofuran
artemisia-annua|Antioxidant properties|Phenols
artemisia-annua|Antioxidant properties|Lactones
artemisia-annua|Antioxidant properties|Esters
artemisia-annua|Antioxidant properties|Ketones
artemisia-annua|Fights infections|Essential oil
artemisia-annua|Fights infections|Sesquiterpenes
artemisia-annua|Fights infections|Diterpenes
artemisia-annua|Fights infections|Volatile oils
artemisia-annua|Fights infections|Phytochemicals
artemisia-annua|Fights infections|Antioxidants
artemisia-annua|Fights infections|Anti-inflammatory compounds
artemisia-annua|Relieves joint pain and stiffness|Inuline
artemisia-annua|Relieves joint pain and stiffness|Essential oils
artemisia-annua|Relieves joint pain and stiffness|Tannins
artemisia-annua|Relieves joint pain and stiffness|Sesquiterpenes
artemisia-annua|Relieves joint pain and stiffness|Antioxidants
artemisia-annua|Relieves joint pain and stiffness|Flavonoids
artemisia-annua|Relieves joint pain and stiffness|Volatile oils
artemisia-annua|Anti-anemia|Sesquiterpene lactones
artemisia-annua|Anti-anemia|Volatile oils
artemisia-annua|Anti-anemia|Flavonoids
artemisia-annua|Anti-anemia|Polysaccharides
artemisia-annua|Anti-anemia|Phenolic acids
artemisia-annua|Anti-anemia|Fatty acids
artemisia-annua|Anti-anemia|Minerals
artemisia-annua|Enhances skin health|Sesquiterpenes
artemisia-annua|Enhances skin health|Coumarins
artemisia-annua|Enhances skin health|Chlorophyll
artemisia-annua|Enhances skin health|Flavonoids
artemisia-annua|Enhances skin health|Phenolic compounds
artemisia-annua|Enhances skin health|Volatile oils
artemisia-annua|Enhances skin health|Essential fatty acids
