bupleurum-chinense|Reduces Stress|Flavonoids
bupleurum-chinense|Reduces Stress|Antioxidants
bupleurum-chinense|Reduces Stress|Triterpenes
bupleurum-chinense|Reduces Stress|Anti-inflammatory compounds
bupleurum-chinense|Reduces Stress|Phenolic compounds
bupleurum-chinense|Reduces Stress|Essential oils
bupleurum-chinense|Reduces Stress|Bupleurumoside
bupleurum-chinense|Reduces Stress|Ursolic acid (extra constituent)
bupleurum-chinense|Promotes Sleep|Flavonoids
bupleurum-chinense|Promotes Sleep|Phenolic compounds
bupleurum-chinense|Promotes Sleep|Glycosides
bupleurum-chinense|Promotes Sleep|Terpenes
bupleurum-chinense|Promotes Sleep|Essential oils
bupleurum-chinense|Promotes Sleep|Volatile oils
bupleurum-chinense|Promotes Sleep|Phytosterols
bupleurum-chinense|Boosts Immune System|Flavonoids
bupleurum-chinense|Boosts Immune System|Phenolic compounds
bupleurum-chinense|Boosts Immune System|Phytosterols
bupleurum-chinense|Boosts Immune System|Essential oils
bupleurum-chinense|Boosts Immune System|Polysaccharides
bupleurum-chinense|Boosts Immune System|Lignans
bupleurum-chinense|Boosts Immune System|Triterpenes
bupleurum-chinense|Relieves Pain|Sesquiterpene lactones
bupleurum-chinense|Relieves Pain|Flavonoids
bupleurum-chinense|Relieves Pain|Coumarins
bupleurum-chinense|Relieves Pain|Quinic acid derivatives
bupleurum-chinense|Relieves Pain|Polysaccharides
bupleurum-chinense|Relieves Pain|Volatile oils
bupleurum-chinense|Relieves Pain|Sesquiterpenes
bupleurum-chinense|Relieves Pain|Diterpenes
bupleurum-chinense|Lowered Inflammation|Apigenin
bupleurum-chinense|Lowered Inflammation|Chrysin
bupleurum-chinense|Lowered Inflammation|Daidzein
bupleurum-chinense|Lowered Inflammation|Formononetin
bupleurum-chinense|Lowered Inflammation|Wogonoside
bupleurum-chinense|Lowered Inflammation|Isovitexin
bupleurum-chinense|Lowered Inflammation|Methyl Ester
bupleurum-chinense|Aids Digestion|Bitters
bupleurum-chinense|Aids Digestion|Lecithin
bupleurum-chinense|Aids Digestion|Calcium
bupleurum-chinense|Aids Digestion|Fiber
bupleurum-chinense|Aids Digestion|Vitamin B6
bupleurum-chinense|Aids Digestion|Pyrrolizidine Alkaloids
bupleurum-chinense|Aids Digestion|Flavonoids
bupleurum-chinense|Enhances Mental Clarity|Tenuiflorin
bupleurum-chinense|Enhances Mental Clarity|Adenosine
bupleurum-chinense|Enhances Mental Clarity|Saikosaponins
bupleurum-chinense|Enhances Mental Clarity|Phytonadione
bupleurum-chinense|Enhances Mental Clarity|Dihydromyricetin
bupleurum-chinense|Enhances Mental Clarity|Psoralen
bupleurum-chinense|Enhances Mental Clarity|Feruloylmethylcholane
bupleurum-chinense|Supports Heart Health|Flavonoids
bupleurum-chinense|Supports Heart Health|Isoflavones
bupleurum-chinense|Supports Heart Health|Coumarins
bupleurum-chinense|Supports Heart Health|Sterols
bupleurum-chinense|Supports Heart Health|Triterpenoid saponins
bupleurum-chinense|Supports Heart Health|Essential oils
bupleurum-chinense|Supports Heart Health|Organosilicone
bupleurum-chinense|Reduces Blood Sugar Levels|Bupleuralsaponins
bupleurum-chinense|Reduces Blood Sugar Levels|Akoletine
bupleurum-chinense|Reduces Blood Sugar Levels|Dioscin
bupleurum-chinense|Reduces Blood Sugar Levels|Phytoecdysone
bupleurum-chinense|Reduces Blood Sugar Levels|Bupleuradienoside I
bupleurum-chinense|Reduces Blood Sugar Levels|Bupleurisidide II
bupleurum-chinense|Reduces Blood Sugar Levels|Bupleuriforin A
bupleurum-chinense|Promotes Anti-Cancer Properties|Isoimperatorin
bupleurum-chinense|Promotes Anti-Cancer Properties|Chlorogenic acid
bupleurum-chinense|Promotes Anti-Cancer Properties|Luteolin
bupleurum-chinense|Promotes Anti-Cancer Properties|Psoralen
bupleurum-chinense|Promotes Anti-Cancer Properties|Flavones and isoflavones
bupleurum-chinense|Promotes Anti-Cancer Properties|Apigenin
bupleurum-chinense|Promotes Anti-Cancer Properties|Xanthotoxol
