alpinia-officinarum|Extract|Inflammation
alpinia-officinarum|Extract|Skin disorders
alpinia-officinarum|Extract|Fever
alpinia-officinarum|Extract|Indigestion
alpinia-officinarum|Extract|Cough and cold
alpinia-officinarum|Extract|Diarrhea
alpinia-officinarum|Extract|Stomach ache
alpinia-officinarum|Extract|Pain relief
alpinia-officinarum|Extract|Respiratory infections
alpinia-officinarum|Powder|Inflammation
alpinia-officinarum|Powder|Digestive issues
alpinia-officinarum|Powder|Respiratory problems
alpinia-officinarum|Powder|Joint pain
alpinia-officinarum|Powder|Menstrual cramps
alpinia-officinarum|Powder|Nausea
alpinia-officinarum|Powder|Cough
alpinia-officinarum|Powder|Fever
alpinia-officinarum|Powder|Headache
alpinia-officinarum|Paste|Indigestion
alpinia-officinarum|Paste|Bloating
alpinia-officinarum|Paste|Stomachache
alpinia-officinarum|Paste|Migraines
alpinia-officinarum|Paste|Arthritis pain relief
alpinia-officinarum|Paste|Joint pain
alpinia-officinarum|Paste|Menstrual cramps
alpinia-officinarum|Paste|Muscle aches
alpinia-officinarum|Paste|Headaches
alpinia-officinarum|Paste|Respiratory infections
alpinia-officinarum|Tincture|Arthritis
alpinia-officinarum|Tincture|Joint pain
alpinia-officinarum|Tincture|Muscle ache
alpinia-officinarum|Tincture|Inflammation
alpinia-officinarum|Tincture|Gastric issues
alpinia-officinarum|Tincture|Menstrual problems
alpinia-officinarum|Tincture|Boosting immune system
alpinia-officinarum|Decoction|Colds and flu
alpinia-officinarum|Decoction|Sore throat
alpinia-officinarum|Decoction|Diarrhea
alpinia-officinarum|Decoction|Indigestion
alpinia-officinarum|Decoction|Arthritis pain
alpinia-officinarum|Decoction|Gout
alpinia-officinarum|Decoction|Rheumatism pain
alpinia-officinarum|Tea|Stomach disorders
alpinia-officinarum|Tea|Inflammation
alpinia-officinarum|Tea|Cough and cold symptoms
alpinia-officinarum|Tea|Fever
alpinia-officinarum|Tea|Digestion problems
alpinia-officinarum|Tea|Skin ailments
alpinia-officinarum|Tea|Bad breath
alpinia-officinarum|Capsule|Rheumatism
alpinia-officinarum|Capsule|Arthritis
alpinia-officinarum|Capsule|Inflammation
alpinia-officinarum|Capsule|Stomachache
alpinia-officinarum|Capsule|Diarrhea
alpinia-officinarum|Capsule|Fever
alpinia-officinarum|Capsule|Headache
alpinia-officinarum|Capsule|Poor blood circulation
alpinia-officinarum|Capsule|Fatigue
alpinia-officinarum|Capsule|Muscle and bone pain
alpinia-officinarum|Essential oil|Inflammation
alpinia-officinarum|Essential oil|Rheumatism
alpinia-officinarum|Essential oil|Muscle pain
alpinia-officinarum|Essential oil|Joint pain
alpinia-officinarum|Essential oil|Arthritis pain
alpinia-officinarum|Fresh roots|Arthritis
alpinia-officinarum|Fresh roots|Muscle pain
alpinia-officinarum|Fresh roots|Fever
alpinia-officinarum|Fresh roots|Cough
alpinia-officinarum|Fresh roots|Respiratory issues
alpinia-officinarum|Fresh roots|Digestive problems
alpinia-officinarum|Fresh roots|Inflammation
alpinia-officinarum|Fresh roots|Cold
alpinia-officinarum|Dried roots|Aids in digestion
alpinia-officinarum|Dried roots|Treats cold symptoms
alpinia-officinarum|Dried roots|Used against nausea and vomiting
alpinia-officinarum|Dried roots|Helps reduce inflammation
alpinia-officinarum|Dried roots|Acts as a diuretic
alpinia-officinarum|Dried roots|Boosts immune system
alpinia-officinarum|Dried roots|Eases joint pain and muscle stiffness
alpinia-officinarum|Dried roots|Aids in healing ulcers
alpinia-officinarum|Dried roots|Controls blood sugar levels
alpinia-officinarum|Dried roots|Reduces bloating
