zingiber-officinale|Reduces inflammation|Gingerol
zingiber-officinale|Reduces inflammation|Shogaol
zingiber-officinale|Reduces inflammation|Zingiberene
zingiber-officinale|Reduces inflammation|B-Carotene
zingiber-officinale|Reduces inflammation|Capsaicin
zingiber-officinale|Reduces inflammation|Volatile oils
zingiber-officinale|Reduces inflammation|Salicylates
zingiber-officinale|Eases digestion|Zingiberene
zingiber-officinale|Eases digestion|Shogaol
zingiber-officinale|Eases digestion|Gingerols
zingiber-officinale|Eases digestion|Zerumbone
zingiber-officinale|Eases digestion|Asarones
zingiber-officinale|Eases digestion|Beta-sesquiphellandrene
zingiber-officinale|Eases digestion|Volatile oils
zingiber-officinale|Relieves nausea and vomiting|gingerols
zingiber-officinale|Relieves nausea and vomiting|shogaol
zingiber-officinale|Relieves nausea and vomiting|zingiberene
zingiber-officinale|Relieves nausea and vomiting|zerumbone
zingiber-officinale|Relieves nausea and vomiting|paradol
zingiber-officinale|Relieves nausea and vomiting|furostanol saponins
zingiber-officinale|Relieves nausea and vomiting|sesquiterpenes
zingiber-officinale|Pain relief|Gingerol
zingiber-officinale|Pain relief|Shogaol
zingiber-officinale|Pain relief|Zingiberene
zingiber-officinale|Pain relief|Borneol
zingiber-officinale|Pain relief|Beta-caryophyllene
zingiber-officinale|Pain relief|Camphene
zingiber-officinale|Pain relief|Bisabolene
zingiber-officinale|Promotes circulation|Gingerol
zingiber-officinale|Promotes circulation|Shogaol
zingiber-officinale|Promotes circulation|Zingiberene
zingiber-officinale|Promotes circulation|Borneol
zingiber-officinale|Promotes circulation|Farnesene
zingiber-officinale|Promotes circulation|Methyl salicylate
zingiber-officinale|Promotes circulation|Gingerdione
zingiber-officinale|Boosts immune system|Gingerol
zingiber-officinale|Boosts immune system|Shogaol
zingiber-officinale|Boosts immune system|Zingiberene
zingiber-officinale|Boosts immune system|Beta-carotene
zingiber-officinale|Boosts immune system|Vitamin C
zingiber-officinale|Boosts immune system|Folic acid
zingiber-officinale|Boosts immune system|Magnesium
zingiber-officinale|Anti-cancer properties|Gingerols
zingiber-officinale|Anti-cancer properties|Shogaols
zingiber-officinale|Anti-cancer properties|Zingiberene
zingiber-officinale|Anti-cancer properties|Zerumbone
zingiber-officinale|Anti-cancer properties|B-sitosterol
zingiber-officinale|Anti-cancer properties|Aromatic compounds
zingiber-officinale|Anti-cancer properties|6-gingerodiol
zingiber-officinale|Anti-microbial effects|Gingerol
zingiber-officinale|Anti-microbial effects|Zingiberene
zingiber-officinale|Anti-microbial effects|Shogaols
zingiber-officinale|Anti-microbial effects|Paradols
zingiber-officinale|Anti-microbial effects|Zerumbone
zingiber-officinale|Anti-microbial effects|Farnesene
zingiber-officinale|Anti-microbial effects|Kaempferol
zingiber-officinale|Reduces blood sugar levels|Gingerols
zingiber-officinale|Reduces blood sugar levels|Shogaols
zingiber-officinale|Reduces blood sugar levels|Zingiberene
zingiber-officinale|Reduces blood sugar levels|Beta-carotene
zingiber-officinale|Reduces blood sugar levels|Vitamin C
zingiber-officinale|Reduces blood sugar levels|Magnesium
zingiber-officinale|Reduces blood sugar levels|Potassium
zingiber-officinale|Improves oral health|Gingerol
zingiber-officinale|Improves oral health|Shogaol
zingiber-officinale|Improves oral health|Asarone
zingiber-officinale|Improves oral health|Zingiberene
zingiber-officinale|Improves oral health|Borneol
zingiber-officinale|Improves oral health|Beta-Eudesmol
zingiber-officinale|Improves oral health|Bicycol
zingiber-officinale|Improves oral health|Camphene
