calendula-officinalis|Flower extract|Calendula Flower Extract is a natural botanical substance derived from the vibrant yellow and orange colored Marigold flowers, typically utilized for its soothing properties on skin and as an anti-inflammatory agent in various cosmetic and health products.
calendula-officinalis|Salve|Calendula Salve is a herbal ointment, made from sun-dried marigold flowers and other natural ingredients, utilized as a soothing skin cream for various purposes such as treating minor wounds, eczema, or reducing redness.
calendula-officinalis|Oil|Calendula Oil is a herbal extract obtained from the marigold plant (marigold flowers), which is commonly used for its soothing and healing properties on various skin issues like minor bruises, rashes, and burns.
calendula-officinalis|Tincture|Calendula Tincture is a herbal preparation created by soaking the dried petals of Calendula officinalis flower, also known as marigold, in alcohol and water to extract its medicinal properties, which can then be used for various skin issues.
calendula-officinalis|Tea|Calendula Tea is a herbal infusion created using the dried petals of the Calendula flower, which offers various health benefits through its antioxidant and anti-inflammatory properties.
calendula-officinalis|Cream|Calendula Cream is a botanically-based skincare product that utilizes calendula flowers for its nourishing and soothing properties, effectively providing relief to dry, irritated, or sensitive skin.
calendula-officinalis|Poultice|Calendula Poultice is a herbal concoction typically made from dried Calendula flowers, which are known for their soothing and healing properties; this remedy is frequently utilized to create a compress or poultice that can be applied on skin afflictions such as wounds, burns, or inflammation.
calendula-officinalis|Gel|Calendula Gel is a soothing and hydrating topical treatment formulated using natural extracts from calendula flowers, designed to nourish, soften, and protect the skin while healing minor cuts, scrapes, and burns.
calendula-officinalis|Lotion|Calendula Lotion is a type of soothing lotion made using extracts from Calendula flowers, which are known for their ability to ease inflammation, soothe irritated skin, and promote healing while also offering hydration and nourishment to help keep your complexion looking healthy.
calendula-officinalis|Wash|Calendula Wash is a soothing and gentle skin cleanser made from the natural extracts of marigolds, commonly used for its anti-inflammatory properties that benefit all skin types, especially sensitive ones.
